"DateTime","TotalActive","Kitchen","Laundry","HVAC","Others"
2010-03-24 16:00:00,681.3,0,32,40,609.3
2010-03-24 17:00:00,733.2,0,0,79,654.2
2010-03-24 18:00:00,639,0,0,80,559
2010-03-24 19:00:00,1321.46666666667,0,2,38,1281.46666666667
2010-03-24 20:00:00,2077.53333333333,91,74,479,1433.53333333333
2010-03-24 21:00:00,2395.96666666667,459,67,587,1282.96666666667
2010-03-24 22:00:00,1258.5,525,6,39,688.5
2010-03-24 23:00:00,455.4,0,0,80,375.4
2010-03-25 00:00:00,455.533333333333,0,0,78,377.533333333333
2010-03-25 01:00:00,480.566666666667,0,30,77,373.566666666667
2010-03-25 02:00:00,472.033333333333,0,71,40,361.033333333333
2010-03-25 03:00:00,509.3,0,52,78,379.3
2010-03-25 04:00:00,458.533333333333,0,0,78,380.533333333333
2010-03-25 05:00:00,982.733333333333,0,0,617,365.733333333333
2010-03-25 06:00:00,1215.26666666667,0,0,667,548.266666666667
2010-03-25 07:00:00,1953.23333333333,0,49,1173,731.233333333333
2010-03-25 08:00:00,2008.13333333333,0,69,1166,773.133333333333
2010-03-25 09:00:00,1728.46666666667,0,35,1114,579.466666666667
2010-03-25 10:00:00,1749.9,0,0,1153,596.9
2010-03-25 11:00:00,1705.86666666667,0,0,1157,548.866666666667
2010-03-25 12:00:00,1810.8,0,0,1107,703.8
2010-03-25 13:00:00,1526.86666666667,0,66,1098,362.866666666667
2010-03-25 14:00:00,468.6,0,69,79,320.6
2010-03-25 15:00:00,338.233333333333,0,21,56,261.233333333333
2010-03-25 16:00:00,340.2,0,0,63,277.2
2010-03-25 17:00:00,385,0,0,76,309
2010-03-25 18:00:00,799.533333333333,0,8,78,713.533333333333
2010-03-25 19:00:00,1596.73333333333,0,73,39,1484.73333333333
2010-03-25 20:00:00,2431.76666666667,0,67,919,1445.76666666667
2010-03-25 21:00:00,2121.63333333333,0,1,1136,984.633333333333
2010-03-25 22:00:00,1593.86666666667,0,0,1142,451.866666666667
2010-03-25 23:00:00,865.266666666667,0,0,606,259.266666666667
2010-03-26 00:00:00,337.566666666667,0,36,40,261.566666666667
2010-03-26 01:00:00,408.2,0,70,77,261.2
2010-03-26 02:00:00,374.033333333333,0,32,75,267.033333333333
2010-03-26 03:00:00,303.7,0,0,40,263.7
2010-03-26 04:00:00,333.6,0,0,76,257.6
2010-03-26 05:00:00,294.666666666667,0,0,40,254.666666666667
2010-03-26 06:00:00,1181.36666666667,0,69,515,597.366666666667
2010-03-26 07:00:00,2297,494,64,1136,603
2010-03-26 08:00:00,1825.93333333333,67,0,1133,625.933333333333
2010-03-26 09:00:00,1913.96666666667,517,0,1138,258.966666666667
2010-03-26 10:00:00,1389.36666666667,0,0,1112,277.366666666667
2010-03-26 11:00:00,1209.7,0,34,840,335.7
2010-03-26 12:00:00,770.833333333333,0,70,39,661.833333333333
2010-03-26 13:00:00,488.2,0,22,76,390.2
2010-03-26 14:00:00,588,0,0,40,548
2010-03-26 15:00:00,1051.36666666667,0,0,781,270.366666666667
2010-03-26 16:00:00,1498.56666666667,0,11,1150,337.566666666667
2010-03-26 17:00:00,1493.8,0,73,1108,312.8
2010-03-26 18:00:00,923.266666666667,0,49,532,342.266666666667
2010-03-26 19:00:00,1128.06666666667,0,0,38,1090.06666666667
2010-03-26 20:00:00,2190.2,0,0,824,1366.2
2010-03-26 21:00:00,2819.2,0,11,1080,1728.2
2010-03-26 22:00:00,1593.4,0,73,581,939.4
2010-03-26 23:00:00,1107.4,0,68,76,963.4
2010-03-27 00:00:00,501.166666666667,0,11,39,451.166666666667
2010-03-27 01:00:00,368.533333333333,0,0,75,293.533333333333
2010-03-27 02:00:00,323.4,0,0,40,283.4
2010-03-27 03:00:00,346.1,0,0,74,272.1
2010-03-27 04:00:00,378.866666666667,0,66,40,272.866666666667
2010-03-27 05:00:00,964.066666666667,0,69,605,290.066666666667
2010-03-27 06:00:00,457.733333333333,0,6,40,411.733333333333
2010-03-27 07:00:00,444.666666666667,0,0,73,371.666666666667
2010-03-27 08:00:00,647.766666666667,0,0,261,386.766666666667
2010-03-27 09:00:00,1925.5,17,0,1139,769.5
2010-03-27 10:00:00,2476.5,495,71,1153,757.5
2010-03-27 11:00:00,1990.3,555,67,1096,272.3
2010-03-27 12:00:00,1409.83333333333,0,3,1137,269.833333333333
2010-03-27 13:00:00,1433.1,0,0,1128,305.1
2010-03-27 14:00:00,1392.8,0,0,1131,261.8
2010-03-27 15:00:00,1357.23333333333,0,7,1090,260.233333333333
2010-03-27 16:00:00,1753.7,0,79,1111,563.7
2010-03-27 17:00:00,2780.06666666667,0,711,1061,1008.06666666667
2010-03-27 18:00:00,3492.46666666667,0,1483,921,1088.46666666667
2010-03-27 19:00:00,1254.63333333333,0,271,38,945.633333333333
2010-03-27 20:00:00,1060.43333333333,0,53,76,931.433333333333
2010-03-27 21:00:00,1267.53333333333,0,84,40,1143.53333333333
2010-03-27 22:00:00,1462.76666666667,0,80,76,1306.76666666667
2010-03-27 23:00:00,1310.33333333333,0,19,39,1252.33333333333
2010-03-28 00:00:00,1024.93333333333,0,10,75,939.933333333333
2010-03-28 01:00:00,1733.2,0,17,1003,713.2
2010-03-28 03:00:00,1240.7,0,8,932,300.7
2010-03-28 04:00:00,377.5,0,78,41,258.5
2010-03-28 05:00:00,403.266666666667,0,67,74,262.266666666667
2010-03-28 06:00:00,309.4,0,0,40,269.4
2010-03-28 07:00:00,342.6,0,0,74,268.6
2010-03-28 08:00:00,483.233333333333,0,0,40,443.233333333333
2010-03-28 09:00:00,495.266666666667,0,11,74,410.266666666667
2010-03-28 10:00:00,2017.1,0,780,790,447.1
2010-03-28 11:00:00,2130.36666666667,0,1178,668,284.366666666667
2010-03-28 12:00:00,910.1,0,439,39,432.1
2010-03-28 13:00:00,1120,0,8,820,292
2010-03-28 14:00:00,2519.36666666667,0,2077,39,403.366666666667
2010-03-28 15:00:00,623.166666666667,0,79,76,468.166666666667
2010-03-28 16:00:00,792.233333333333,0,84,40,668.233333333333
2010-03-28 17:00:00,767.633333333333,0,79,77,611.633333333333
2010-03-28 18:00:00,893.166666666667,0,24,76,793.166666666667
2010-03-28 19:00:00,2766.5,0,1587,364,815.5
2010-03-28 20:00:00,3007.2,97,956,653,1301.2
2010-03-28 21:00:00,2572.7,450,303,429,1390.7
2010-03-28 22:00:00,2621.2,536,71,643,1371.2
2010-03-28 23:00:00,819.4,0,39,51,729.4
2010-03-29 00:00:00,363.7,0,0,66,297.7
2010-03-29 01:00:00,367.533333333333,0,0,75,292.533333333333
2010-03-29 02:00:00,351.033333333333,0,0,40,311.033333333333
2010-03-29 03:00:00,394.966666666667,0,41,76,277.966666666667
2010-03-29 04:00:00,473.966666666667,0,70,140,263.966666666667
2010-03-29 05:00:00,883.2,0,41,587,255.2
2010-03-29 06:00:00,605.766666666667,0,0,288,317.766666666667
2010-03-29 07:00:00,2251.63333333333,0,0,1131,1120.63333333333
2010-03-29 08:00:00,1407.46666666667,0,0,1134,273.466666666667
2010-03-29 09:00:00,1461.3,0,44,1142,275.3
2010-03-29 10:00:00,1427.7,0,68,1097,262.7
2010-03-29 11:00:00,1478.43333333333,0,46,1150,282.433333333333
2010-03-29 12:00:00,1469.96666666667,0,0,1142,327.966666666667
2010-03-29 13:00:00,1520.8,0,0,1138,382.8
2010-03-29 14:00:00,1419.26666666667,0,0,1149,270.266666666667
2010-03-29 15:00:00,1463.6,0,38,1158,267.6
2010-03-29 16:00:00,1454.5,0,70,1119,265.5
2010-03-29 17:00:00,1480.83333333333,0,65,1149,266.833333333333
2010-03-29 18:00:00,893.533333333333,0,0,374,519.533333333333
2010-03-29 19:00:00,844.7,0,0,38,806.7
2010-03-29 20:00:00,1533.36666666667,0,0,316,1217.36666666667
2010-03-29 21:00:00,2041.63333333333,0,13,795,1233.63333333333
2010-03-29 22:00:00,872.933333333333,0,73,59,740.933333333333
2010-03-29 23:00:00,583.8,0,67,57,459.8
2010-03-30 00:00:00,482.2,0,19,75,388.2
2010-03-30 01:00:00,445.233333333333,0,0,76,369.233333333333
2010-03-30 02:00:00,412.266666666667,0,0,40,372.266666666667
2010-03-30 03:00:00,448.766666666667,0,0,76,372.766666666667
2010-03-30 04:00:00,523.866666666667,0,59,76,388.866666666667
2010-03-30 05:00:00,1208,0,68,767,373
2010-03-30 06:00:00,516.866666666667,0,48,90,378.866666666667
2010-03-30 07:00:00,2576.13333333333,16,0,1112,1448.13333333333
2010-03-30 08:00:00,2625.8,520,0,1118,987.8
2010-03-30 09:00:00,2013.06666666667,544,0,1137,332.066666666667
2010-03-30 10:00:00,1761.43333333333,0,21,1132,608.433333333333
2010-03-30 11:00:00,1477.8,0,71,1122,284.8
2010-03-30 12:00:00,1447.43333333333,0,64,1099,284.433333333333
2010-03-30 13:00:00,2249.66666666667,677,0,1132,440.666666666667
2010-03-30 14:00:00,1542.8,3,0,1147,392.8
2010-03-30 15:00:00,1143.16666666667,0,0,706,437.166666666667
2010-03-30 16:00:00,885,0,6,76,803
2010-03-30 17:00:00,899.266666666667,0,74,39,786.266666666667
2010-03-30 18:00:00,678,0,67,75,536
2010-03-30 19:00:00,948.666666666667,0,9,39,900.666666666667
2010-03-30 20:00:00,1760.3,0,0,622,1138.3
2010-03-30 21:00:00,2970.23333333333,0,0,1080,1890.23333333333
2010-03-30 22:00:00,2272.76666666667,0,0,890,1382.76666666667
2010-03-30 23:00:00,485.5,0,65,39,381.5
2010-03-31 00:00:00,466.8,0,68,75,323.8
2010-03-31 01:00:00,324.533333333333,0,7,39,278.533333333333
2010-03-31 02:00:00,333.066666666667,0,0,74,259.066666666667
2010-03-31 03:00:00,297.366666666667,0,0,40,257.366666666667
2010-03-31 04:00:00,295.3,0,0,40,255.3
2010-03-31 05:00:00,630.033333333333,0,62,323,245.033333333333
2010-03-31 06:00:00,1047.9,0,66,412,569.9
2010-03-31 07:00:00,1844.53333333333,14,0,1123,707.533333333333
2010-03-31 08:00:00,2200.96666666667,512,0,1114,574.966666666667
2010-03-31 09:00:00,2257.03333333333,541,0,1125,591.033333333333
2010-03-31 10:00:00,1406,0,5,1100,301
2010-03-31 11:00:00,1939.3,0,607,1067,265.3
2010-03-31 12:00:00,2007.16666666667,0,580,1054,373.166666666667
2010-03-31 13:00:00,3135.03333333333,0,1832,931,372.033333333333
2010-03-31 14:00:00,491.533333333333,0,99,39,353.533333333333
2010-03-31 15:00:00,973,0,537,39,397
2010-03-31 16:00:00,2060.53333333333,0,1707,77,276.533333333333
2010-03-31 17:00:00,850.3,0,560,39,251.3
2010-03-31 18:00:00,1109.63333333333,0,81,567,461.633333333333
2010-03-31 19:00:00,1937.8,0,1,874,1062.8
2010-03-31 20:00:00,2167.43333333333,0,0,581,1586.43333333333
2010-03-31 21:00:00,2619.9,0,0,1068,1551.9
2010-03-31 22:00:00,1226.06666666667,0,31,200,995.066666666667
2010-03-31 23:00:00,442.133333333333,0,70,40,332.133333333333
2010-04-01 00:00:00,368,0,31,40,297
2010-04-01 01:00:00,374.366666666667,0,0,72,302.366666666667
2010-04-01 02:00:00,308.666666666667,0,0,39,269.666666666667
2010-04-01 03:00:00,315.3,0,0,40,275.3
2010-04-01 04:00:00,412.066666666667,0,50,73,289.066666666667
2010-04-01 05:00:00,956,0,69,622,265
2010-04-01 06:00:00,711.5,0,1,39,671.5
2010-04-01 07:00:00,1897.63333333333,0,0,1166,731.633333333333
2010-04-01 08:00:00,1739.43333333333,0,0,1103,636.433333333333
2010-04-01 09:00:00,1410.66666666667,0,13,1141,256.666666666667
2010-04-01 10:00:00,1427.83333333333,0,73,1109,245.833333333333
2010-04-01 11:00:00,1392.23333333333,0,30,1102,260.233333333333
2010-04-01 12:00:00,1411.8,0,0,1147,264.8
2010-04-01 13:00:00,1362.23333333333,0,0,1114,248.233333333333
2010-04-01 14:00:00,1120.3,628,0,239,253.3
2010-04-01 15:00:00,368.8,5,57,40,266.8
2010-04-01 16:00:00,437.333333333333,0,69,72,296.333333333333
2010-04-01 17:00:00,340.833333333333,0,1,40,299.833333333333
2010-04-01 18:00:00,694.7,0,0,39,655.7
2010-04-01 19:00:00,1991.2,0,0,665,1326.2
2010-04-01 20:00:00,2848.73333333333,529,13,1105,1201.73333333333
2010-04-01 21:00:00,2488.16666666667,67,72,1094,1255.16666666667
2010-04-01 22:00:00,2331.26666666667,551,38,1158,584.266666666667
2010-04-01 23:00:00,1414.93333333333,0,0,1134,280.933333333333
2010-04-02 00:00:00,727.833333333333,0,0,469,258.833333333333
2010-04-02 01:00:00,297.1,0,0,39,258.1
2010-04-02 02:00:00,369.366666666667,0,47,72,250.366666666667
2010-04-02 03:00:00,351.966666666667,0,69,40,242.966666666667
2010-04-02 04:00:00,298.8,0,7,40,251.8
2010-04-02 05:00:00,291.7,0,0,40,251.7
2010-04-02 06:00:00,1076.6,0,0,582,494.6
2010-04-02 07:00:00,1919.56666666667,0,1,1087,831.566666666667
2010-04-02 08:00:00,1747.63333333333,0,74,1095,578.633333333333
2010-04-02 09:00:00,1903.03333333333,0,43,1126,734.033333333333
2010-04-02 10:00:00,1530.8,0,0,1128,402.8
2010-04-02 11:00:00,1490.23333333333,0,0,1125,365.233333333333
2010-04-02 12:00:00,1829.83333333333,0,0,1094,735.833333333333
2010-04-02 13:00:00,487.3,0,40,40,407.3
2010-04-02 14:00:00,733.766666666667,0,70,192,471.766666666667
2010-04-02 15:00:00,1536.6,0,10,1187,339.6
2010-04-02 16:00:00,1578.33333333333,0,0,1143,435.333333333333
2010-04-02 17:00:00,1514.63333333333,0,0,1161,353.633333333333
2010-04-02 18:00:00,875.833333333333,0,1,299,575.833333333333
2010-04-02 19:00:00,1525.26666666667,0,74,350,1101.26666666667
2010-04-02 20:00:00,2263.06666666667,0,47,612,1604.06666666667
2010-04-02 21:00:00,1546.53333333333,0,0,41,1505.53333333333
2010-04-02 22:00:00,1164.56666666667,0,0,71,1093.56666666667
2010-04-02 23:00:00,416.666666666667,0,0,41,375.666666666667
2010-04-03 00:00:00,758.766666666667,0,36,435,287.766666666667
2010-04-03 01:00:00,569.966666666667,0,70,236,263.966666666667
2010-04-03 02:00:00,300.133333333333,0,10,40,250.133333333333
2010-04-03 03:00:00,337.866666666667,0,0,72,265.866666666667
2010-04-03 04:00:00,300.4,0,0,40,260.4
2010-04-03 05:00:00,285.933333333333,0,0,40,245.933333333333
2010-04-03 06:00:00,655.533333333333,0,71,212,372.533333333333
2010-04-03 07:00:00,2519.43333333333,0,50,1154,1315.43333333333
2010-04-03 08:00:00,1978.6,354,0,1093,531.6
2010-04-03 09:00:00,1632.73333333333,214,0,1162,256.733333333333
2010-04-03 10:00:00,2115.1,521,0,1134,460.1
2010-04-03 11:00:00,2311.46666666667,542,46,1155,568.466666666667
2010-04-03 12:00:00,1721.53333333333,147,70,927,577.533333333333
2010-04-03 13:00:00,1661.76666666667,0,68,1176,417.766666666667
2010-04-03 14:00:00,1576.16666666667,0,57,1162,357.166666666667
2010-04-03 15:00:00,1490.03333333333,0,0,1166,324.033333333333
2010-04-03 16:00:00,1556.66666666667,0,0,1167,389.666666666667
2010-04-03 17:00:00,1517.56666666667,0,0,1128,389.566666666667
2010-04-03 18:00:00,1523.56666666667,0,0,1139,384.566666666667
2010-04-03 19:00:00,1514.93333333333,0,41,1094,379.933333333333
2010-04-03 20:00:00,1590.33333333333,0,69,1148,373.333333333333
2010-04-03 21:00:00,1156.06666666667,0,60,701,395.066666666667
2010-04-03 22:00:00,444.833333333333,0,0,41,403.833333333333
2010-04-03 23:00:00,568.566666666667,0,0,72,496.566666666667
2010-04-04 00:00:00,555.866666666667,0,0,43,512.866666666667
2010-04-04 01:00:00,339.066666666667,0,0,70,269.066666666667
2010-04-04 02:00:00,961.066666666667,0,17,676,268.066666666667
2010-04-04 03:00:00,577.5,0,73,249,255.5
2010-04-04 04:00:00,412.333333333333,0,68,72,272.333333333333
2010-04-04 05:00:00,293.933333333333,0,0,40,253.933333333333
2010-04-04 06:00:00,307.566666666667,0,0,41,266.566666666667
2010-04-04 07:00:00,557.5,0,0,40,517.5
2010-04-04 08:00:00,563.266666666667,0,0,72,491.266666666667
2010-04-04 09:00:00,1328.7,0,0,720,608.7
2010-04-04 10:00:00,1626.46666666667,0,73,723,830.466666666667
2010-04-04 11:00:00,1028.83333333333,0,66,151,811.833333333333
2010-04-04 12:00:00,2057.9,0,0,1119,938.9
2010-04-04 13:00:00,1551.73333333333,0,0,1108,443.733333333333
2010-04-04 14:00:00,1494.93333333333,0,0,1113,381.933333333333
2010-04-04 15:00:00,2786.6,0,0,1127,1659.6
2010-04-04 16:00:00,2345.16666666667,0,30,1109,1206.16666666667
2010-04-04 17:00:00,2762.13333333333,358,372,1091,941.133333333333
2010-04-04 18:00:00,2010.7,206,74,1095,635.7
2010-04-04 19:00:00,2015.8,533,0,1114,368.8
2010-04-04 20:00:00,1156.56666666667,0,0,761,395.566666666667
2010-04-04 21:00:00,429.066666666667,0,0,39,390.066666666667
2010-04-04 22:00:00,506.066666666667,0,0,40,466.066666666667
2010-04-04 23:00:00,504.366666666667,0,58,74,372.366666666667
2010-04-05 00:00:00,362.366666666667,0,70,39,253.366666666667
2010-04-05 01:00:00,288.866666666667,0,8,40,240.866666666667
2010-04-05 02:00:00,447.333333333333,0,0,196,251.333333333333
2010-04-05 03:00:00,831.333333333333,0,0,590,241.333333333333
2010-04-05 04:00:00,300,0,0,41,259
2010-04-05 05:00:00,306.6,0,21,40,245.6
2010-04-05 06:00:00,357.533333333333,0,75,41,241.533333333333
2010-04-05 07:00:00,857.4,0,38,41,778.4
2010-04-05 08:00:00,417.533333333333,0,0,39,378.533333333333
2010-04-05 09:00:00,1123.86666666667,0,0,844,279.866666666667
2010-04-05 10:00:00,2768.2,1189,559,651,369.2
2010-04-05 11:00:00,1323.36666666667,76,73,878,296.366666666667
2010-04-05 12:00:00,851,490,77,40,244
2010-04-05 13:00:00,348.833333333333,0,53,40,255.833333333333
2010-04-05 14:00:00,298.5,0,0,41,257.5
2010-04-05 15:00:00,560.6,0,137,72,351.6
2010-04-05 16:00:00,568.3,0,173,41,354.3
2010-04-05 17:00:00,444.666666666667,0,0,39,405.666666666667
2010-04-05 18:00:00,1384.06666666667,0,67,703,614.066666666667
2010-04-05 19:00:00,650.166666666667,0,69,55,526.166666666667
2010-04-05 20:00:00,1209.2,0,16,73,1120.2
2010-04-05 21:00:00,2031.3,0,0,842,1189.3
2010-04-05 22:00:00,602.3,0,0,77,525.3
2010-04-05 23:00:00,313.666666666667,0,0,40,273.666666666667
2010-04-06 00:00:00,315.233333333333,0,5,40,270.233333333333
2010-04-06 01:00:00,390.033333333333,0,75,74,241.033333333333
2010-04-06 02:00:00,353.533333333333,0,57,40,256.533333333333
2010-04-06 03:00:00,296.533333333333,0,0,41,255.533333333333
2010-04-06 04:00:00,323.8,0,0,73,250.8
2010-04-06 05:00:00,958.266666666667,0,0,702,256.266666666667
2010-04-06 06:00:00,498.766666666667,0,0,40,458.766666666667
2010-04-06 07:00:00,935,0,39,445,451
2010-04-06 08:00:00,1728,0,70,1146,512
2010-04-06 09:00:00,1834.2,0,32,1136,666.2
2010-04-06 10:00:00,2051.76666666667,0,0,1108,943.766666666667
2010-04-06 11:00:00,1922.13333333333,0,0,1145,777.133333333333
2010-04-06 12:00:00,1546.2,0,0,1138,408.2
2010-04-06 13:00:00,1570.43333333333,0,2,1149,419.433333333333
2010-04-06 14:00:00,1994.26666666667,0,75,1120,799.266666666667
2010-04-06 15:00:00,1980.3,0,68,1119,793.3
2010-04-06 16:00:00,777.033333333333,0,19,323,435.033333333333
2010-04-06 17:00:00,737.966666666667,0,0,40,697.966666666667
2010-04-06 18:00:00,717.3,0,0,74,643.3
2010-04-06 19:00:00,858.2,0,0,40,818.2
2010-04-06 20:00:00,3199.1,541,16,1052,1590.1
2010-04-06 21:00:00,2512.86666666667,397,73,279,1763.86666666667
2010-04-06 22:00:00,2087.6,216,67,76,1728.6
2010-04-06 23:00:00,842.333333333333,0,15,76,751.333333333333
2010-04-07 00:00:00,344.433333333333,0,0,40,304.433333333333
2010-04-07 01:00:00,364.666666666667,0,0,77,287.666666666667
2010-04-07 02:00:00,934.533333333333,0,0,633,301.533333333333
2010-04-07 03:00:00,478.666666666667,0,5,197,276.666666666667
2010-04-07 04:00:00,398.933333333333,0,75,39,284.933333333333
2010-04-07 05:00:00,429.733333333333,0,68,75,286.733333333333
2010-04-07 06:00:00,996.433333333333,0,17,369,610.433333333333
2010-04-07 07:00:00,2464.06666666667,0,0,1167,1297.06666666667
2010-04-07 08:00:00,1413.9,0,0,1140,273.9
2010-04-07 09:00:00,1365.36666666667,0,0,1103,262.366666666667
2010-04-07 10:00:00,1422.8,0,7,1150,265.8
2010-04-07 11:00:00,1933.33333333333,0,487,1096,350.333333333333
2010-04-07 12:00:00,1600.73333333333,0,98,1142,360.733333333333
2010-04-07 13:00:00,1614.8,0,384,931,299.8
2010-04-07 14:00:00,2012.73333333333,0,1671,78,263.733333333333
2010-04-07 15:00:00,638.766666666667,0,341,39,258.766666666667
2010-04-07 16:00:00,430.766666666667,0,99,78,253.766666666667
2010-04-07 17:00:00,376.5,0,79,39,258.5
2010-04-07 18:00:00,436.333333333333,0,68,77,291.333333333333
2010-04-07 19:00:00,799.6,0,41,301,457.6
2010-04-07 20:00:00,2710.3,396,0,1094,1220.3
2010-04-07 21:00:00,1761.03333333333,156,0,382,1223.03333333333
2010-04-07 22:00:00,1327.96666666667,525,0,75,727.966666666667
2010-04-07 23:00:00,359.966666666667,0,0,40,319.966666666667
2010-04-08 00:00:00,401.333333333333,0,33,77,291.333333333333
2010-04-08 01:00:00,967.966666666667,0,70,632,265.966666666667
2010-04-08 02:00:00,517.733333333333,0,66,174,277.733333333333
2010-04-08 03:00:00,344.266666666667,0,0,76,268.266666666667
2010-04-08 04:00:00,305.633333333333,0,0,40,265.633333333333
2010-04-08 05:00:00,363.133333333333,0,0,75,288.133333333333
2010-04-08 06:00:00,680.033333333333,0,0,40,640.033333333333
2010-04-08 07:00:00,2014.1,0,32,635,1347.1
2010-04-08 08:00:00,1864.86666666667,0,70,1136,658.866666666667
2010-04-08 09:00:00,1458.73333333333,0,68,1142,248.733333333333
2010-04-08 10:00:00,1452.76666666667,0,2,1120,330.766666666667
2010-04-08 11:00:00,1448.43333333333,0,0,1122,326.433333333333
2010-04-08 12:00:00,1570.06666666667,0,0,1112,458.066666666667
2010-04-08 13:00:00,1565.7,0,0,1145,420.7
2010-04-08 14:00:00,1231.86666666667,0,30,954,247.866666666667
2010-04-08 15:00:00,403.766666666667,0,71,74,258.766666666667
2010-04-08 16:00:00,356.833333333333,0,63,41,252.833333333333
2010-04-08 17:00:00,558.066666666667,0,0,73,485.066666666667
2010-04-08 18:00:00,849.466666666667,0,0,40,809.466666666667
2010-04-08 19:00:00,1570.6,8,0,212,1350.6
2010-04-08 20:00:00,2654.26666666667,137,0,1123,1394.26666666667
2010-04-08 21:00:00,2519.43333333333,0,64,1125,1330.43333333333
2010-04-08 22:00:00,1963.5,0,68,1079,816.5
2010-04-08 23:00:00,424.433333333333,0,32,75,317.433333333333
2010-04-09 00:00:00,315.433333333333,0,0,40,275.433333333333
2010-04-09 01:00:00,331.466666666667,0,0,77,254.466666666667
2010-04-09 02:00:00,285.366666666667,0,0,40,245.366666666667
2010-04-09 03:00:00,365.4,0,15,74,276.4
2010-04-09 04:00:00,355.966666666667,0,73,40,242.966666666667
2010-04-09 05:00:00,372.5,0,49,74,249.5
2010-04-09 06:00:00,864.333333333333,0,0,359,505.333333333333
2010-04-09 07:00:00,2019.53333333333,303,0,1140,576.533333333333
2010-04-09 08:00:00,2094.13333333333,254,0,1135,705.133333333333
2010-04-09 09:00:00,1929.83333333333,531,11,1129,258.833333333333
2010-04-09 10:00:00,1444.16666666667,0,73,1108,263.166666666667
2010-04-09 11:00:00,1465.7,0,59,1148,258.7
2010-04-09 12:00:00,1205.96666666667,0,0,956,249.966666666667
